-92.12,137.89,0.00,1.00
103.35,-209.43,0.00,1.00
106.73,-210.09,0.00,1.00
103.22,-210.53,0.00,1.00
104.05,-208.69,0.00,1.00
101.82,-213.48,0.00,1.00
105.92,-210.21,0.00,1.00
99.73,-209.99,0.00,1.00
98.17,-215.10,0.00,1.00
104.55,-210.93,0.00,1.00
98.88,-210.34,0.00,1.00
73.29,-135.21,0.00,1.00
74.56,-134.73,0.00,1.00
75.49,-139.36,0.00,1.00
71.80,-134.88,0.00,1.00
77.53,-136.06,0.00,1.00
76.21,-141.49,0.00,1.00
75.77,-137.92,0.00,1.00
74.19,-136.19,0.00,1.00
75.02,-137.25,0.00,1.00
75.20,-136.47,0.00,1.00
218.45,207.29,0.00,1.00
215.84,201.66,0.00,1.00
217.01,205.38,0.00,1.00
213.44,199.76,0.00,1.00
218.92,201.86,0.00,1.00
215.25,204.75,0.00,1.00
218.92,198.90,0.00,1.00
214.94,200.36,0.00,1.00
217.83,202.16,0.00,1.00
212.06,204.86,0.00,1.00
172.18,-109.43,0.00,1.00
171.38,-111.16,0.00,1.00
171.71,-106.91,0.00,1.00
170.14,-111.19,0.00,1.00
173.79,-113.65,0.00,1.00
171.64,-108.80,0.00,1.00
170.68,-113.53,0.00,1.00
168.66,-111.59,0.00,1.00
173.93,-111.46,0.00,1.00
176.20,-114.25,0.00,1.00
98.23,-140.81,0.00,1.00
99.73,-139.53,0.00,1.00
101.98,-140.52,0.00,1.00
99.61,-139.72,0.00,1.00
101.76,-136.96,0.00,1.00
100.19,-141.08,0.00,1.00
96.79,-140.18,0.00,1.00
97.36,-140.81,0.00,1.00
98.74,-141.52,0.00,1.00
102.32,-141.16,0.00,1.00
-59.62,106.09,0.00,1.00
-62.45,108.29,0.00,1.00
-63.09,105.73,0.00,1.00
-59.22,103.14,0.00,1.00
-57.80,106.50,0.00,1.00
-60.79,106.71,0.00,1.00
-62.44,107.42,0.00,1.00
-58.23,105.00,0.00,1.00
-59.47,105.11,0.00,1.00
-59.79,105.61,0.00,1.00
193.25,163.40,0.00,1.00
195.37,164.59,0.00,1.00
194.17,165.42,0.00,1.00
193.38,165.38,0.00,1.00
194.90,160.45,0.00,1.00
198.29,165.54,0.00,1.00
192.89,165.70,0.00,1.00
195.06,162.99,0.00,1.00
196.30,161.43,0.00,1.00
198.57,167.41,0.00,1.00
-25.65,52.26,0.00,1.00
-31.77,57.42,0.00,1.00
-31.20,56.45,0.00,1.00
-30.06,54.92,0.00,1.00
-34.19,54.13,0.00,1.00
-32.80,50.41,0.00,1.00
-27.95,53.11,0.00,1.00
-28.47,53.81,0.00,1.00
-29.61,52.92,0.00,1.00
-25.90,54.47,0.00,1.00
-230.29,-157.93,0.00,1.00
-224.59,-158.83,0.00,1.00
-224.21,-157.08,0.00,1.00
-227.05,-157.54,0.00,1.00
-224.72,-159.59,0.00,1.00
-226.09,-158.65,0.00,1.00
-226.44,-159.28,0.00,1.00
-226.68,-156.83,0.00,1.00
-230.54,-157.58,0.00,1.00
-227.29,-155.64,0.00,1.00
216.29,42.53,0.00,1.00
213.63,43.50,0.00,1.00
218.38,43.98,0.00,1.00
218.01,44.62,0.00,1.00
216.07,43.09,0.00,1.00
219.09,43.95,0.00,1.00
219.32,43.46,0.00,1.00
218.47,43.58,0.00,1.00
218.44,43.04,0.00,1.00
213.40,40.67,0.00,1.00
229.73,-100.73,0.00,1.00
227.19,-99.86,0.00,1.00
230.82,-99.17,0.00,1.00
230.60,-100.72,0.00,1.00
229.03,-102.64,0.00,1.00
232.57,-103.67,0.00,1.00
226.10,-102.29,0.00,1.00
234.06,-100.05,0.00,1.00
234.75,-103.54,0.00,1.00
231.32,-100.06,0.00,1.00
-1.74,214.00,0.00,1.00
0.93,213.22,0.00,1.00
-3.66,212.94,0.00,1.00
-1.79,215.83,0.00,1.00
-4.64,215.47,0.00,1.00
-0.86,211.64,0.00,1.00
-2.52,214.04,0.00,1.00
-1.85,212.41,0.00,1.00
-1.22,212.95,0.00,1.00
-1.89,215.26,0.00,1.00
-240.23,198.14,0.00,1.00
-235.48,198.79,0.00,1.00
-234.59,201.28,0.00,1.00
-234.70,199.10,0.00,1.00
-235.11,196.25,0.00,1.00
-237.21,197.75,0.00,1.00
-235.80,201.17,0.00,1.00
-236.89,198.09,0.00,1.00
-237.20,200.77,0.00,1.00
-237.33,201.08,0.00,1.00
88.15,155.96,0.00,1.00
88.40,159.11,0.00,1.00
87.35,161.81,0.00,1.00
86.25,158.26,0.00,1.00
84.68,160.13,0.00,1.00
87.05,157.99,0.00,1.00
87.72,159.40,0.00,1.00
87.34,158.64,0.00,1.00
87.89,159.96,0.00,1.00
86.42,159.83,0.00,1.00
-102.25,-192.79,0.00,1.00
-104.26,-190.18,0.00,1.00
-103.87,-190.84,0.00,1.00
-100.68,-188.98,0.00,1.00
-105.18,-191.78,0.00,1.00
-108.01,-192.15,0.00,1.00
-105.39,-190.04,0.00,1.00
-104.16,-189.94,0.00,1.00
-105.75,-190.71,0.00,1.00
-104.50,-189.13,0.00,1.00
152.36,-198.21,0.00,1.00
153.97,-198.21,0.00,1.00
151.97,-200.31,0.00,1.00
153.89,-200.70,0.00,1.00
151.13,-200.38,0.00,1.00
148.79,-196.15,0.00,1.00
153.20,-195.90,0.00,1.00
152.83,-199.15,0.00,1.00
154.41,-198.86,0.00,1.00
153.26,-201.61,0.00,1.00
45.90,71.29,0.00,1.00
46.27,71.63,0.00,1.00
43.94,72.29,0.00,1.00
43.61,72.45,0.00,1.00
47.00,71.25,0.00,1.00
44.29,69.22,0.00,1.00
45.57,73.58,0.00,1.00
47.73,77.38,0.00,1.00
44.73,71.04,0.00,1.00
44.84,75.54,0.00,1.00
-119.73,-108.85,0.00,1.00
-121.07,-111.77,0.00,1.00
-122.82,-110.59,0.00,1.00
-119.91,-111.46,0.00,1.00
-119.61,-111.06,0.00,1.00
-120.22,-109.21,0.00,1.00
-119.95,-112.93,0.00,1.00
-118.65,-110.50,0.00,1.00
-120.75,-109.71,0.00,1.00
-119.32,-106.87,0.00,1.00
234.00,76.12,0.00,1.00
231.00,74.56,0.00,1.00
230.52,77.48,0.00,1.00
227.10,72.93,0.00,1.00
232.11,79.24,0.00,1.00
230.76,75.80,0.00,1.00
232.94,74.78,0.00,1.00
232.79,77.06,0.00,1.00
233.24,76.11,0.00,1.00
233.12,74.66,0.00,1.00
-209.59,-228.91,0.00,1.00
-206.06,-232.84,0.00,1.00
-208.35,-230.62,0.00,1.00
-208.09,-231.87,0.00,1.00
-206.78,-230.27,0.00,1.00
-205.27,-232.50,0.00,1.00
-211.05,-231.40,0.00,1.00
-208.90,-235.00,0.00,1.00
-207.60,-229.55,0.00,1.00
-206.49,-231.68,0.00,1.00
208.44,-53.21,0.00,1.00
212.76,-54.54,0.00,1.00
210.91,-54.26,0.00,1.00
208.76,-55.51,0.00,1.00
210.36,-57.16,0.00,1.00
210.32,-57.58,0.00,1.00
211.30,-58.21,0.00,1.00
211.44,-56.11,0.00,1.00
208.07,-55.49,0.00,1.00
209.62,-53.33,0.00,1.00
150.04,-103.02,0.00,1.00
150.71,-103.33,0.00,1.00
154.60,-100.77,0.00,1.00
148.55,-98.37,0.00,1.00
154.38,-101.76,0.00,1.00
151.44,-105.05,0.00,1.00
149.09,-99.31,0.00,1.00
153.15,-101.76,0.00,1.00
155.48,-103.44,0.00,1.00
150.25,-100.58,0.00,1.00
-116.44,94.86,0.00,1.00
-117.53,93.43,0.00,1.00
-113.94,95.43,0.00,1.00
-114.32,95.88,0.00,1.00
-118.18,100.21,0.00,1.00
-118.65,95.37,0.00,1.00
-117.34,95.02,0.00,1.00
-114.94,94.74,0.00,1.00
-115.39,100.87,0.00,1.00
-117.21,97.79,0.00,1.00
74.73,236.29,0.00,1.00
75.49,237.06,0.00,1.00
75.32,238.46,0.00,1.00
75.64,240.82,0.00,1.00
74.58,238.57,0.00,1.00
76.06,238.82,0.00,1.00
74.88,238.12,0.00,1.00
73.80,242.50,0.00,1.00
76.11,239.09,0.00,1.00
76.74,236.62,0.00,1.00
-162.31,178.06,0.00,1.00
-158.60,177.72,0.00,1.00
-164.80,182.10,0.00,1.00
-161.89,180.52,0.00,1.00
-160.67,182.01,0.00,1.00
-160.49,182.61,0.00,1.00
-162.52,180.18,0.00,1.00
-158.83,181.10,0.00,1.00
-164.58,181.53,0.00,1.00
-160.51,182.72,0.00,1.00
-144.06,202.00,0.00,1.00
-137.44,195.91,0.00,1.00
-139.26,190.24,0.00,1.00
-143.54,195.29,0.00,1.00
-141.31,196.71,0.00,1.00
-143.11,193.31,0.00,1.00
-141.81,195.92,0.00,1.00
-144.34,196.98,0.00,1.00
-141.66,194.14,0.00,1.00
-139.35,200.77,0.00,1.00
237.03,-151.96,0.00,1.00
238.90,-153.25,0.00,1.00
241.87,-152.55,0.00,1.00
238.53,-148.88,0.00,1.00
240.20,-151.85,0.00,1.00
240.59,-149.90,0.00,1.00
241.46,-152.49,0.00,1.00
235.13,-148.24,0.00,1.00
235.58,-147.98,0.00,1.00
238.07,-151.25,0.00,1.00
82.74,16.95,0.00,1.00
81.98,12.37,0.00,1.00
85.70,15.29,0.00,1.00
85.85,11.43,0.00,1.00
83.22,12.99,0.00,1.00
88.16,17.77,0.00,1.00
80.95,14.45,0.00,1.00
82.31,19.44,0.00,1.00
82.71,9.88,0.00,1.00
86.50,13.68,0.00,1.00
-173.40,10.48,0.00,1.00
-171.75,10.74,0.00,1.00
-172.91,12.26,0.00,1.00
-170.45,11.70,0.00,1.00
-176.06,13.67,0.00,1.00
-171.95,11.04,0.00,1.00
-174.53,9.15,0.00,1.00
-175.04,9.39,0.00,1.00
-172.48,10.10,0.00,1.00
-176.02,12.78,0.00,1.00
134.05,-148.08,0.00,1.00
127.17,-146.81,0.00,1.00
128.47,-146.76,0.00,1.00
129.54,-147.93,0.00,1.00
131.88,-148.23,0.00,1.00
131.09,-144.14,0.00,1.00
130.83,-148.20,0.00,1.00
130.83,-149.50,0.00,1.00
131.18,-145.68,0.00,1.00
131.42,-148.61,0.00,1.00
-38.80,27.34,0.00,1.00
-45.85,32.26,0.00,1.00
-38.47,29.59,0.00,1.00
-34.67,29.96,0.00,1.00
-42.21,32.42,0.00,1.00
-44.04,32.97,0.00,1.00
-39.42,30.58,0.00,1.00
-41.89,28.59,0.00,1.00
-40.14,29.52,0.00,1.00
-38.12,28.45,0.00,1.00
-16.56,-113.72,0.00,1.00
-20.20,-113.96,0.00,1.00
-13.55,-114.62,0.00,1.00
-15.16,-113.62,0.00,1.00
-15.59,-116.16,0.00,1.00
-12.93,-113.08,0.00,1.00
-17.11,-113.17,0.00,1.00
-14.53,-116.51,0.00,1.00
-14.20,-113.98,0.00,1.00
-15.99,-114.76,0.00,1.00
108.73,-25.10,0.00,1.00
108.61,-23.81,0.00,1.00
109.38,-23.94,0.00,1.00
110.07,-28.13,0.00,1.00
110.15,-27.11,0.00,1.00
110.51,-23.68,0.00,1.00
106.64,-24.26,0.00,1.00
112.93,-25.70,0.00,1.00
109.76,-22.92,0.00,1.00
114.12,-26.26,0.00,1.00
-55.29,184.65,0.00,1.00
-57.43,184.81,0.00,1.00
-53.74,187.86,0.00,1.00
-60.33,186.97,0.00,1.00
-54.17,185.54,0.00,1.00
-54.50,186.55,0.00,1.00
-55.06,187.79,0.00,1.00
-57.64,183.59,0.00,1.00
-55.28,184.84,0.00,1.00
-56.31,186.22,0.00,1.00
151.72,-41.33,0.00,1.00
150.24,-43.65,0.00,1.00
149.53,-38.89,0.00,1.00
153.79,-38.38,0.00,1.00
147.84,-38.97,0.00,1.00
149.85,-40.96,0.00,1.00
147.49,-38.29,0.00,1.00
153.17,-38.88,0.00,1.00
150.09,-40.69,0.00,1.00
150.01,-42.15,0.00,1.00
-73.02,91.45,0.00,1.00
-77.59,95.43,0.00,1.00
-74.87,91.41,0.00,1.00
-69.61,92.68,0.00,1.00
-71.93,93.09,0.00,1.00
-74.29,91.67,0.00,1.00
-74.23,95.45,0.00,1.00
-75.02,91.19,0.00,1.00
-72.71,91.89,0.00,1.00
-70.03,94.04,0.00,1.00
20.05,-9.11,0.00,1.00
22.30,-11.50,0.00,1.00
24.60,-10.89,0.00,1.00
19.58,-9.32,0.00,1.00
22.27,-10.76,0.00,1.00
24.12,-9.06,0.00,1.00
21.13,-9.33,0.00,1.00
22.30,-12.69,0.00,1.00
23.49,-10.89,0.00,1.00
21.69,-12.28,0.00,1.00
-29.73,-218.10,0.00,1.00
-30.26,-220.83,0.00,1.00
-28.63,-217.08,0.00,1.00
-26.56,-220.19,0.00,1.00
-28.45,-220.11,0.00,1.00
-26.48,-223.52,0.00,1.00
-27.59,-220.51,0.00,1.00
-24.94,-219.73,0.00,1.00
-28.69,-220.80,0.00,1.00
-25.62,-222.04,0.00,1.00
239.72,58.13,0.00,1.00
238.41,60.84,0.00,1.00
238.09,54.21,0.00,1.00
238.85,59.31,0.00,1.00
239.32,56.89,0.00,1.00
239.49,59.05,0.00,1.00
237.87,56.10,0.00,1.00
237.74,58.17,0.00,1.00
239.31,59.55,0.00,1.00
238.09,59.00,0.00,1.00
188.63,11.67,0.00,1.00
189.05,10.92,0.00,1.00
185.05,12.96,0.00,1.00
184.81,3.84,0.00,1.00
185.82,6.25,0.00,1.00
186.64,9.34,0.00,1.00
182.59,8.37,0.00,1.00
185.06,8.22,0.00,1.00
183.77,7.26,0.00,1.00
188.52,4.98,0.00,1.00
200.11,-158.92,0.00,1.00
199.20,-160.99,0.00,1.00
197.26,-162.29,0.00,1.00
198.49,-161.41,0.00,1.00
203.60,-158.24,0.00,1.00
197.30,-160.74,0.00,1.00
200.51,-162.94,0.00,1.00
197.09,-159.80,0.00,1.00
197.00,-158.82,0.00,1.00
197.13,-160.89,0.00,1.00
-104.49,-145.92,0.00,1.00
-100.70,-142.91,0.00,1.00
-98.01,-144.26,0.00,1.00
-99.86,-144.56,0.00,1.00
-102.10,-143.59,0.00,1.00
-101.13,-146.00,0.00,1.00
-99.99,-144.83,0.00,1.00
-100.69,-142.48,0.00,1.00
-95.29,-146.62,0.00,1.00
-100.29,-144.34,0.00,1.00
-18.66,127.24,0.00,1.00
-18.75,129.68,0.00,1.00
-21.07,130.48,0.00,1.00
-19.24,130.78,0.00,1.00
-21.70,128.03,0.00,1.00
-16.18,133.94,0.00,1.00
-20.92,126.57,0.00,1.00
-21.74,132.39,0.00,1.00
-19.23,127.18,0.00,1.00
-18.53,128.87,0.00,1.00
196.49,-134.53,0.00,1.00
194.24,-130.97,0.00,1.00
195.44,-134.81,0.00,1.00
196.42,-133.44,0.00,1.00
195.06,-138.88,0.00,1.00
193.96,-132.78,0.00,1.00
196.59,-131.17,0.00,1.00
194.72,-137.52,0.00,1.00
197.16,-133.57,0.00,1.00
193.66,-132.76,0.00,1.00
203.50,130.53,0.00,1.00
205.40,132.21,0.00,1.00
203.06,133.75,0.00,1.00
203.32,134.22,0.00,1.00
202.34,135.24,0.00,1.00
203.26,129.70,0.00,1.00
202.68,133.11,0.00,1.00
203.72,133.37,0.00,1.00
203.75,132.57,0.00,1.00
204.29,129.46,0.00,1.00
-18.32,-9.22,0.00,1.00
-22.12,-10.13,0.00,1.00
-17.60,-11.27,0.00,1.00
-22.17,-12.76,0.00,1.00
-18.80,-11.40,0.00,1.00
-19.75,-6.67,0.00,1.00
-22.02,-7.88,0.00,1.00
-23.45,-10.73,0.00,1.00
-21.04,-8.49,0.00,1.00
-18.60,-11.12,0.00,1.00
184.62,186.29,0.00,1.00
182.08,188.07,0.00,1.00
180.93,187.12,0.00,1.00
184.13,183.64,0.00,1.00
182.02,185.12,0.00,1.00
178.51,186.37,0.00,1.00
184.97,186.14,0.00,1.00
186.02,185.38,0.00,1.00
183.66,185.65,0.00,1.00
185.68,187.82,0.00,1.00
175.51,58.45,0.00,1.00
175.75,62.55,0.00,1.00
176.05,65.69,0.00,1.00
173.56,64.18,0.00,1.00
174.56,63.47,0.00,1.00
173.67,64.33,0.00,1.00
172.31,61.36,0.00,1.00
171.31,64.80,0.00,1.00
172.26,61.78,0.00,1.00
173.58,64.10,0.00,1.00
209.61,-91.65,0.00,1.00
208.83,-91.34,0.00,1.00
207.23,-86.13,0.00,1.00
207.89,-90.22,0.00,1.00
206.13,-91.53,0.00,1.00
208.05,-90.91,0.00,1.00
207.81,-88.87,0.00,1.00
206.94,-90.88,0.00,1.00
209.97,-91.02,0.00,1.00
205.18,-92.52,0.00,1.00
65.33,-144.02,0.00,1.00
65.07,-147.83,0.00,1.00
62.46,-144.71,0.00,1.00
64.11,-147.17,0.00,1.00
63.67,-146.59,0.00,1.00
62.41,-142.85,0.00,1.00
67.37,-145.22,0.00,1.00
63.40,-145.66,0.00,1.00
64.37,-146.28,0.00,1.00
68.87,-142.93,0.00,1.00
183.98,-202.02,0.00,1.00
188.34,-199.69,0.00,1.00
184.30,-201.83,0.00,1.00
187.32,-204.25,0.00,1.00
184.86,-200.45,0.00,1.00
184.79,-198.92,0.00,1.00
185.29,-204.43,0.00,1.00
185.28,-201.50,0.00,1.00
184.20,-200.79,0.00,1.00
184.23,-201.49,0.00,1.00
94.15,-233.78,0.00,1.00
93.62,-234.09,0.00,1.00
95.23,-228.86,0.00,1.00
94.42,-231.70,0.00,1.00
97.44,-236.67,0.00,1.00
92.98,-233.10,0.00,1.00
98.73,-228.35,0.00,1.00
96.05,-229.79,0.00,1.00
94.06,-232.66,0.00,1.00
96.90,-232.27,0.00,1.00
-136.40,-158.87,0.00,1.00
-131.99,-159.11,0.00,1.00
-134.42,-163.34,0.00,1.00
-137.69,-161.57,0.00,1.00
-132.46,-158.63,0.00,1.00
-135.93,-162.73,0.00,1.00
-135.10,-161.08,0.00,1.00
-135.53,-162.67,0.00,1.00
-138.07,-157.14,0.00,1.00
-132.96,-158.88,0.00,1.00
-52.17,96.23,0.00,1.00
